Date,Close Price,return
07/17/2009,430.250739,0.0001859982439344714
07/16/2009,442.600773,0.02870427144112353
07/15/2009,438.170739,-0.010009096843579118
07/14/2009,424.690722,-0.030764302132005285
07/13/2009,424.300715,-0.0009183318113551082
07/10/2009,414.400722,-0.023332491909659053
07/09/2009,410.390715,-0.009676640959134172
07/08/2009,402.490687,-0.019250016414235932
07/07/2009,396.63069,-0.014559335630043944
07/06/2009,409.610702,0.03272568746508241
07/02/2009,408.490703,-0.002734301116966439
07/01/2009,418.990716,0.02570441119684436
06/30/2009,421.590731,0.006205423892972332
06/29/2009,424.140724,0.00604850347148636
06/26/2009,425.32073,0.002782109647174669
06/25/2009,415.770709,-0.022453692769689393
06/24/2009,409.290689,-0.015585561608189248
06/23/2009,405.680706,-0.008820095587368713
06/22/2009,407.350702,0.004116528036213845
06/19/2009,420.090712,0.03127528671842079
06/18/2009,414.060707,-0.014354054559530507
06/17/2009,415.160703,0.0026566056170116933
06/16/2009,416.000725,0.0020233658771889504
06/15/2009,416.770722,0.0018509511011068295
06/12/2009,424.840727,0.019363176379745883
06/11/2009,429.000739,0.00979193315428065
06/10/2009,432.600736,0.008391586943163689
06/09/2009,435.620746,0.006981056084010022
06/08/2009,438.770759,0.007231090412760097
06/05/2009,444.32076,0.012648976455607445
06/04/2009,440.280765,-0.009092519107142401
06/03/2009,431.650745,-0.01960117426433563
06/02/2009,428.400749,-0.007529225971797995
06/01/2009,426.560745,-0.004295053181618087
05/29/2009,417.230723,-0.02187266903802877
05/28/2009,410.400701,-0.01636989230057247
05/27/2009,405.560689,-0.01179338141530124
05/26/2009,404.36068,-0.002958888848322335
05/22/2009,393.50068,-0.026857210745614566
05/21/2009,396.500688,0.007623895338630766
05/20/2009,397.180688,0.0017150033293257486
05/19/2009,398.880673,0.004280130055064577
05/18/2009,396.840673,-0.0051143114672793895
05/15/2009,390.000666,-0.017236154117700426
05/14/2009,387.500664,-0.006410250591726045
05/13/2009,389.540665,0.00526450968868538
05/12/2009,399.010676,0.024310712207671566
05/11/2009,407.980711,0.02248068921343848
05/08/2009,407.330699,-0.0015932419903057716
05/07/2009,396.610688,-0.026317709483517224
05/06/2009,403.470698,0.017296583797560307
05/05/2009,402.990694,-0.0011896873859226526
05/04/2009,401.980695,-0.0025062588666129185
05/01/2009,393.69066,-0.020622967976111503
04/30/2009,395.970693,0.005791432796500692
04/29/2009,391.470666,-0.011364545607924546
04/28/2009,383.710657,-0.01982270875948587
04/27/2009,385.950654,0.0058377242308387586
04/24/2009,389.490673,0.009172206247900359
04/23/2009,384.690667,-0.012323802167144567
04/22/2009,383.860662,-0.002157590685713278
04/21/2009,381.47066,-0.006226222784974985
04/20/2009,379.300657,-0.005688518744796804
04/17/2009,392.240663,0.03411543260258572
04/16/2009,388.740679,-0.00892305242712682
04/15/2009,379.500653,-0.0237691255357405
04/14/2009,368.910644,-0.027905114039421718
04/13/2009,378.110634,0.02493826120126806
04/09/2009,372.500625,-0.014836951134254508
04/08/2009,362.000612,-0.028187907067270083
04/07/2009,358.650603,-0.009254152863144884
04/06/2009,368.24063,0.026739191067246083
04/03/2009,369.780624,0.0041820317328915575
04/02/2009,362.500618,-0.01968736469004394
04/01/2009,354.090598,-0.023200015620387093
03/31/2009,348.060593,-0.017029554114283533
03/30/2009,342.690586,-0.01542836824391662
03/27/2009,347.700606,0.014619660430356838
03/26/2009,353.290612,0.01607706717658127
03/25/2009,344.070589,-0.02609756015820773
03/24/2009,347.17058,0.00900975293764498
03/23/2009,348.600605,0.0041190846298093595
03/20/2009,330.160559,-0.05289734365205705
03/19/2009,329.94056,-0.0006663394339599873
03/18/2009,333.100559,0.009577479652698567
03/17/2009,335.340587,0.006724780068591996
03/16/2009,319.690535,-0.04666912567908165
03/13/2009,324.420548,0.014795599125260262
03/12/2009,323.530565,-0.002743300341136137
03/11/2009,317.910539,-0.017370927535084655
03/10/2009,308.170538,-0.03063755303815205
03/09/2009,290.890496,-0.056072985146944955
03/06/2009,308.570531,0.06077900530651931
03/05/2009,305.640517,-0.009495443361051313
03/04/2009,318.920538,0.043449805445787915
03/03/2009,325.480569,0.020569484302073955
03/02/2009,327.160551,0.005161543145759941
02/27/2009,337.990593,0.033103141460352876
02/26/2009,337.180591,-0.002396522319779466
02/25/2009,341.640582,0.013227306431763156
02/24/2009,345.450592,0.011152100191656907
02/23/2009,330.060576,-0.0445505561617331
02/20/2009,346.450605,0.049657639208628084
02/19/2009,342.640595,-0.010997267561417527
02/18/2009,353.110618,0.030556866736704005
02/17/2009,342.660597,-0.02959418512869526
02/13/2009,357.680609,0.04383349626861243
02/12/2009,363.050616,0.015013413824734308
02/11/2009,358.040627,-0.013799698386959956
02/10/2009,358.510614,0.0013126638838111611
02/09/2009,378.770662,0.05651171041758903
02/06/2009,371.280643,-0.019774548959127194
02/05/2009,353.720594,-0.04729589148012759
02/04/2009,343.000582,-0.03030644011640441
02/03/2009,340.450589,-0.00743436930961251
02/02/2009,340.570575,0.000352432934107921
01/30/2009,338.530574,-0.0059899508347132395
01/29/2009,343.320595,0.0141494487289648
01/28/2009,348.670599,0.015583114086121036
01/27/2009,331.480554,-0.04930167627927814
01/26/2009,323.87055,-0.022957618201639676
01/23/2009,324.700555,0.0025627677477931487
01/22/2009,306.500511,-0.05605177976982512
01/21/2009,303.080507,-0.011158232620369125
01/20/2009,282.750497,-0.06707791999305325
01/16/2009,299.670521,0.05984082850259327
01/15/2009,298.99052,-0.002269162137573099
01/14/2009,300.970513,0.0066222601305217935
01/13/2009,314.320528,0.04435655462367519
01/12/2009,312.690537,-0.005185760568587547
01/09/2009,315.070553,0.007611410383039548
01/08/2009,325.190545,0.03211976461665704
01/07/2009,322.010543,-0.009778888251501906
01/06/2009,334.060566,0.03742120642304563
01/05/2009,328.050564,-0.017990755604479176
01/02/2009,321.320557,-0.020515151438666633
12/31/2008,307.650529,-0.04254327244926319
12/30/2008,303.110527,-0.014757010217915196
12/29/2008,297.420507,-0.018772096292122523
12/26/2008,300.360507,0.009884994244865563
12/24/2008,302.950505,0.008622964536413027
12/23/2008,298.020496,-0.016273315008998056
12/22/2008,297.110511,-0.003053430929126452
12/19/2008,310.170533,0.0439567821281153
12/18/2008,310.280533,0.0003546436179352139
12/17/2008,315.24053,0.01598552429971489
12/16/2008,325.280572,0.03184882984430977
12/15/2008,310.670539,-0.04491517249299472
12/12/2008,315.760539,0.016383915952841523
12/11/2008,300.220518,-0.04921457585933487
12/10/2008,308.820519,0.028645613755153013
12/09/2008,305.970516,-0.009228671103943114
12/08/2008,302.110514,-0.012615601171192429
12/05/2008,283.990481,-0.059978160839513295
12/04/2008,274.340476,-0.033980029774307696
12/03/2008,279.430476,0.018553587404288002
12/02/2008,275.110473,-0.015460028060790283
12/01/2008,265.990464,-0.0331503519315313
11/28/2008,292.960516,0.10139480789807567
11/26/2008,292.090505,-0.002969721011823917
11/25/2008,282.050494,-0.03437294546770698
11/24/2008,257.440455,-0.08725401842409121
11/21/2008,262.430441,0.019383068601242132
11/20/2008,259.560435,-0.010936254152009712
11/19/2008,280.18047,0.07944213454565997
11/18/2008,297.420507,0.0615319012063902
11/17/2008,300.120505,0.009078049214676356
11/14/2008,310.020528,0.03298682640827901
11/13/2008,312.080531,0.0066447309579448065
11/12/2008,291.000495,-0.06754678330126274
11/11/2008,311.460539,0.0703093099549538
11/10/2008,318.78055,0.023502210018329233
11/07/2008,331.140569,0.03877281408793611
11/06/2008,331.22058,0.00024162246335922768
11/05/2008,342.240602,0.03327094590559572
11/04/2008,366.940638,0.07217155374218268
11/03/2008,346.49058,-0.05573124337348527
10/31/2008,359.360622,0.03714398815690734
10/30/2008,359.690621,0.0009182948264154649
10/29/2008,358.000622,-0.004698479474670539
10/28/2008,368.750622,0.0300278807895479
10/27/2008,329.490576,-0.10646774176831095
10/24/2008,339.290585,0.029742911372372744
10/23/2008,352.320619,0.03840375942055686
10/22/2008,355.670597,0.009508322304576686
10/21/2008,362.750637,0.019906171777252638
10/20/2008,379.32066,0.045678825368954463
10/17/2008,372.54063,-0.01787413846638344
10/16/2008,353.020591,-0.05239707411242633
10/15/2008,339.170569,-0.03923290128988545
10/14/2008,362.710632,0.06940479260746228
10/13/2008,381.020645,0.050481048484953224
10/10/2008,332.000563,-0.12865466121921032
10/09/2008,328.980553,-0.009096400237128554
10/08/2008,338.110579,0.027752479338801487
10/07/2008,346.010607,0.023365219814669037
10/06/2008,371.210649,0.07283025864001907
10/03/2008,386.910661,0.04229407761413659
10/02/2008,390.490656,0.009252769077872466
10/01/2008,411.720696,0.0543676005399729
09/30/2008,400.520681,-0.027202943910305522
09/29/2008,381.000642,-0.04873665687190819
09/26/2008,431.040739,0.13133861595960236
09/25/2008,439.600765,0.01985897207734708
09/24/2008,435.110754,-0.010213838003671441
09/23/2008,429.270729,-0.013421927512276492
09/22/2008,430.14074,0.0020267186677896615
09/19/2008,449.150756,0.04419487444969757
09/18/2008,439.080755,-0.02242009139577178
09/17/2008,414.490719,-0.05600344747516888
09/16/2008,442.930771,0.06861444827670551
09/15/2008,433.860753,-0.020477281313110676
09/12/2008,437.660747,0.008758556688348408
09/11/2008,433.750754,-0.008933844368729835
09/10/2008,414.16072,-0.045164265005519615
09/09/2008,418.660717,0.010865339909588602
09/08/2008,419.950723,0.00308126831015771
09/05/2008,444.250766,0.057864034204794114
09/04/2008,450.260768,0.01352839985874101
09/03/2008,464.4108,0.0314263045009509
09/02/2008,465.250791,0.0018087240865199469
08/29/2008,463.290802,-0.00421275801764302
08/28/2008,473.780797,0.022642355416328818
08/27/2008,468.580798,-0.010975537702090511
08/26/2008,474.160818,0.011908341152297901
08/25/2008,483.010837,0.01866459366535
08/22/2008,490.590852,0.01569326072905483
08/21/2008,486.530823,-0.008275794347669544
08/20/2008,485.000846,-0.003144666129405688
08/19/2008,490.500856,0.01134020702306151
08/18/2008,498.300839,0.015902078262632017
08/15/2008,510.150866,0.023780869050473365
08/14/2008,505.490879,-0.00913452727530997
08/13/2008,500.030844,-0.010801451078210265
08/12/2008,502.610856,0.005159705708074301
08/11/2008,500.840846,-0.003521631056850896
08/08/2008,495.010838,-0.01164044036456248
08/07/2008,479.120816,-0.03210035170987506
08/06/2008,486.340844,0.015069326480692948
08/05/2008,479.850838,-0.013344562933727181
08/04/2008,463.000808,-0.03511514134315215
08/01/2008,467.860792,0.010496707383715834
07/31/2008,473.750809,0.012589251120662405
07/30/2008,482.700841,0.018891855865939052
07/29/2008,483.11082,0.0008493438692806511
07/28/2008,477.120821,-0.012398809449144633
07/25/2008,491.980841,0.0311451928860594
07/24/2008,475.620801,-0.033253408744020635
07/23/2008,489.220835,0.028594279248102213
07/22/2008,477.110804,-0.024753710663201922
07/21/2008,468.800797,-0.0174173523850866
07/18/2008,481.320838,0.026706526695601997
07/17/2008,533.44091,0.10828550913476148
07/16/2008,535.600896,0.004049157009723914
07/15/2008,516.090874,-0.03642641777806146
07/14/2008,521.620872,0.010715163314435934
07/11/2008,533.800898,0.023350342468657963
07/10/2008,540.570941,0.012682711897573442
07/09/2008,541.550921,0.0018128610431541283
07/08/2008,554.530932,0.023968218863023576
07/07/2008,543.910934,-0.019151317604046675
07/03/2008,537.000902,-0.012704344715379451
07/02/2008,527.040902,-0.018547454879321666
07/01/2008,534.730947,0.014590983300950815
06/30/2008,526.420909,-0.015540596718072432
06/27/2008,528.070934,0.003134421471089238
06/26/2008,528.820928,0.0014202523784428082
06/25/2008,551.00096,0.04194242478996592
06/24/2008,542.300915,-0.0157895278440167
06/23/2008,545.210957,0.005366101954668426
06/20/2008,546.430908,0.0022375760874520307
06/19/2008,560.20098,0.025200024007426595
06/18/2008,562.380938,0.0038913855523781057
06/17/2008,569.460978,0.012589402523454555
06/16/2008,572.810957,0.005882719149195287
06/13/2008,571.510995,-0.0022694433200237305
06/12/2008,552.950933,-0.032475424204218534
06/11/2008,545.20091,-0.014015751737595752
06/10/2008,554.170945,0.01645271465155834
06/09/2008,557.870986,0.006676714168044403
06/06/2008,567.000982,0.016365783898286485
06/05/2008,586.300991,0.03403875762599637
06/04/2008,572.220984,-0.024014980728558774
06/03/2008,567.300992,-0.008598062877051171
06/02/2008,575.000962,0.013572988781235919
05/30/2008,585.801015,0.01878266944534268
05/29/2008,583.001004,-0.004779798819570226
05/28/2008,568.240966,-0.025317345765668714
05/27/2008,560.900983,-0.012917025415587445
05/23/2008,544.620923,-0.029024837704732725
05/22/2008,549.460966,0.008886994229562564
05/21/2008,549.990961,0.0009645726135166176
05/20/2008,578.601021,0.05201914582010735
05/19/2008,577.520997,-0.0018666126757491159
05/16/2008,580.07099,0.004415411756882124
05/15/2008,581.000978,0.0016032313562172455
05/14/2008,576.300985,-0.008089475195341346
05/13/2008,583.001004,0.011625902391959295
05/12/2008,584.940991,0.003327587751461381
05/09/2008,573.200963,-0.02007044843947353
05/08/2008,583.01099,0.017114463570780832
05/07/2008,579.001013,-0.006878047015889098
05/06/2008,586.36103,0.012711578796495275
05/05/2008,594.900991,0.014564339311567052
05/02/2008,581.291002,-0.022877737986487786
05/01/2008,593.081021,0.020282472908465757
04/30/2008,574.290973,-0.031682092892330066
04/29/2008,558.470945,-0.027547060190340096
04/28/2008,552.120928,-0.011370362338187494
04/25/2008,544.060908,-0.01459828742445352
04/24/2008,543.040923,-0.0018747625219932538
04/23/2008,546.490946,0.0063531547142718515
04/22/2008,555.00095,0.015572085982921263
04/21/2008,537.790902,-0.031009042416954475
04/18/2008,539.410907,0.00301233247713066
04/17/2008,449.540763,-0.16660794736210244
04/16/2008,455.030786,0.012212514307628985
04/15/2008,446.840765,-0.017998828325431156
04/14/2008,451.660774,0.010786860504994498
04/11/2008,457.450777,0.01281936208168481
04/10/2008,469.080804,0.02542355939642438
04/09/2008,464.190801,-0.010424649566346311
04/08/2008,467.810801,0.007798517317020258
04/07/2008,476.820811,0.019259944363704345
04/04/2008,471.090816,-0.01201708245070699
04/03/2008,455.120783,-0.03390011534421423
04/02/2008,465.700806,0.023246626819061308
04/01/2008,465.710792,2.144295193688424e-05
03/31/2008,440.470745,-0.05419682651459793
03/28/2008,438.080743,-0.00542601756672861
03/27/2008,444.080758,0.01369613957215193
03/26/2008,458.190785,0.03177356088011362
03/25/2008,450.780777,-0.016172320008574603
03/24/2008,460.560784,0.021695705538038085
03/20/2008,433.550757,-0.058645954971277
03/19/2008,432.000746,-0.0035751546386989324
03/18/2008,439.160766,0.016574091749369413
03/17/2008,419.870712,-0.04392481180798377
03/14/2008,437.920752,0.04298951911654168
03/13/2008,443.010751,0.0116231052690557
03/12/2008,440.180751,-0.006388106820459625
03/11/2008,439.840766,-0.000772375891557359
03/10/2008,413.620709,-0.059612612169741445
03/07/2008,433.35073,0.04770075716881
03/06/2008,432.700749,-0.0014998959387931001
03/05/2008,447.700758,0.03466601117438795
03/04/2008,444.600768,-0.00692424559173963
03/03/2008,457.020795,0.027935235145612712
02/29/2008,471.180813,0.030983312258252887
02/28/2008,475.390816,0.008935005169660786
02/27/2008,472.860826,-0.005321916021196333
02/26/2008,464.190801,-0.018335257486523007
02/25/2008,486.440827,0.04793293178595323
02/22/2008,507.80087,0.04391087633768857
02/21/2008,502.860875,-0.009728212950875711
02/20/2008,509.000879,0.012210144605105689
02/19/2008,508.950888,-9.821397577582032e-05
02/15/2008,529.640886,0.04065224855251653
02/14/2008,532.250918,0.0049279277128917364
02/13/2008,534.620917,0.004452785180541497
02/12/2008,518.0909,-0.030919136297093162
02/11/2008,521.160902,0.005925604946930995
02/08/2008,516.690894,-0.00857702099840177
02/07/2008,504.950867,-0.022721567452280166
02/06/2008,501.710857,-0.006416485665723276
02/05/2008,506.800857,0.01014528573377082
02/04/2008,495.430864,-0.022434833806920778
02/01/2008,515.900894,0.04131763175739493
01/31/2008,564.300953,0.09381658291912177
01/30/2008,548.270912,-0.028406900457600495
01/29/2008,550.520956,0.004103890888160054
01/28/2008,555.980929,0.009917829540352668
01/25/2008,566.400962,0.018741709394136618
01/24/2008,574.491,0.014283234921482946
01/23/2008,548.620913,-0.0450313181581609
01/22/2008,584.351018,0.06512712904912538
01/18/2008,600.251057,0.027209739540489674
01/17/2008,600.791038,0.0008995919185861786
01/16/2008,615.951069,0.025233450636126174
01/15/2008,637.651097,0.03523011663122885
01/14/2008,653.821127,0.02535874254129919
01/11/2008,638.251117,-0.023813867978603916
01/10/2008,646.731101,0.013286281487228395
01/09/2008,653.201135,0.010004210389752162
01/08/2008,631.6811,-0.03294549541773225
01/07/2008,649.251136,0.027814724866708784
01/04/2008,657.001098,0.011936770796809175
01/03/2008,685.331181,0.04312029779895445
01/02/2008,685.191192,-0.00020426474656493724
12/31/2007,691.481171,0.009179888873994773
12/28/2007,702.531181,0.015980203747297594
12/27/2007,700.74123,-0.002547859865027078
12/26/2007,710.841219,0.014413293477822121
12/24/2007,700.731183,-0.014222636124312927
12/21/2007,696.691187,-0.005765400624393183
12/20/2007,689.691158,-0.010047534877170824
12/19/2007,677.371145,-0.017863086770209133
12/18/2007,673.351182,-0.0059346534461546365
12/17/2007,669.231176,-0.0061186585991616915
12/14/2007,689.96121,0.030975894045916424
12/13/2007,694.051197,0.005927850639603277
12/12/2007,699.35121,0.007636343000212469
12/11/2007,699.201175,-0.00021453455410480032
12/10/2007,718.421234,0.027488596540187437
12/07/2007,714.871229,-0.004941397653622325
12/06/2007,715.261235,0.0005455611922522691
12/05/2007,698.511219,-0.023418039704053123
12/04/2007,684.16116,-0.02054377740781854
12/03/2007,681.531156,-0.0038441293568901008
11/30/2007,693.001193,0.016829805796875312
11/29/2007,697.001183,0.005771981405521225
11/28/2007,692.261185,-0.006800559476238384
11/27/2007,673.571181,-0.026998486127746614
11/26/2007,666.001152,-0.01123864739694078
11/23/2007,676.701161,0.016066051789652022
11/21/2007,660.521145,-0.023910134831289155
11/20/2007,648.541086,-0.01813728309939282
11/19/2007,625.851092,-0.034986209031018824
11/16/2007,633.631073,0.012431041663821241
11/15/2007,629.651055,-0.006281286018938614
11/14/2007,641.681106,0.01910590144250605
11/13/2007,660.551103,0.02940712578811696
11/12/2007,632.071107,-0.04311550744621197
11/09/2007,663.971168,0.05046910173035334
11/08/2007,693.841184,0.04498691726325075
11/07/2007,732.94124,0.05635303424133439
11/06/2007,741.791259,0.012074663720655117
11/05/2007,725.651248,-0.021758157438735687
11/02/2007,711.251198,-0.01984431231902183
11/01/2007,703.211212,-0.011304003455611751
10/31/2007,707.001189,0.005389528686866141
10/30/2007,694.771172,-0.017298439083671718
10/29/2007,679.231182,-0.022367062172809885
10/26/2007,674.601152,-0.00681657456650751
10/25/2007,668.51114,-0.009027574266579375
10/24/2007,675.821164,0.010934782627556512
10/23/2007,675.771173,-7.397075241635559e-05
10/22/2007,650.751124,-0.037024439632319106
10/19/2007,644.711103,-0.009281614394875827
10/18/2007,639.621103,-0.007895009061136073
10/17/2007,633.481099,-0.009599439373093944
10/16/2007,616.00106,-0.027593623594442746
10/15/2007,620.111081,0.006672100531774994
10/12/2007,637.391092,0.027865992931675968
10/11/2007,622.001076,-0.024145326461512497
10/10/2007,625.391061,0.005450127227754223
10/09/2007,615.181041,-0.016325816975500368
10/08/2007,609.621024,-0.009038017476874773
10/05/2007,594.051014,-0.02554047414217792
10/04/2007,579.030972,-0.025284094540742572
10/03/2007,584.020989,0.008617875798187815
10/02/2007,584.391023,0.0006335970914908888
10/01/2007,582.551019,-0.0031485836153920892
09/28/2007,567.270972,-0.026229542995615234
09/27/2007,567.500957,0.0004054235301148855
09/26/2007,568.160955,0.0011629901092835924
09/25/2007,569.000946,0.0014784384470771222
09/24/2007,568.020967,-0.0017222800891441006
09/21/2007,560.100936,-0.013943201853673816
09/20/2007,552.830978,-0.012979728353819582
09/19/2007,546.850934,-0.010817128992362486
09/18/2007,535.270928,-0.02117579998501022
09/17/2007,525.30088,-0.018626171305907387
09/14/2007,528.750903,0.00656770839599581
09/13/2007,524.780871,-0.007508321929050108
09/12/2007,522.650904,-0.004058774085917622
09/11/2007,521.33091,-0.0025255748911896104
09/10/2007,514.480855,-0.013139552765056645
09/07/2007,519.350917,0.00946597322848867
09/06/2007,523.520915,0.008029249325461313
09/05/2007,527.800882,0.008175350549270904
09/04/2007,525.150906,-0.005020787365793068
08/31/2007,515.250883,-0.01885176791449717
08/30/2007,511.400867,-0.007472119169565865
08/29/2007,512.880884,0.002894044761171733
08/28/2007,506.400864,-0.012634551612572919
08/27/2007,513.260874,0.013546600110066028
08/24/2007,515.000864,0.003390069432800823
08/23/2007,512.190867,-0.005456295700505763
08/22/2007,512.750881,0.0010933697496016144
08/21/2007,506.610877,-0.011974633740317323
08/20/2007,497.920849,-0.01715325981838333
08/17/2007,500.040861,0.004257728922694762
08/16/2007,491.52084,-0.017038649567480017
08/15/2007,497.550845,0.012268055612860606
08/14/2007,508.600886,0.02220886791982038
08/13/2007,515.500901,0.013566659417891766
08/10/2007,515.750859,0.00048488373059117575
08/09/2007,514.730874,-0.0019776699974435132
08/08/2007,525.780884,0.021467548496032208
08/07/2007,516.02091,-0.018562816368957333
08/06/2007,510.000861,-0.011666288871898568
08/03/2007,503.000863,-0.013725463102698576
08/02/2007,511.010891,0.0159244816245972
08/01/2007,512.940892,0.0037768294844423332
07/31/2007,510.000861,-0.0057317149906620755
07/30/2007,516.110907,0.011980462127102196
07/27/2007,511.890887,-0.008176575892436967
07/26/2007,508.000866,-0.0075993167661139605
07/25/2007,509.760859,0.003464547243508063
07/24/2007,514.000851,0.008317609963851755
07/23/2007,512.510879,-0.0028987734107855903
07/20/2007,520.120884,0.014848475050614486
07/19/2007,548.590955,0.054737411774451954
07/18/2007,549.500971,0.001658824287396502
07/17/2007,555.00095,0.010009043277923414
07/16/2007,552.990938,-0.0036216370440446287
07/13/2007,552.160933,-0.0015009377965611948
07/12/2007,545.330912,-0.012369620144784831
07/11/2007,544.470949,-0.0015769562683437123
07/10/2007,543.340933,-0.002075438555675941
07/09/2007,542.56092,-0.0014355866687480732
07/06/2007,539.400921,-0.00582422891792496
07/05/2007,541.630932,0.004134236544990975
07/03/2007,534.34094,-0.013459334704318518
07/02/2007,530.380894,-0.007411084765468342
06/29/2007,522.700896,-0.014480155840606258
06/28/2007,525.010918,0.004419395523668671
06/27/2007,526.290907,0.0024380235841114464
06/26/2007,530.260939,0.007543417427882828
06/25/2007,527.420922,-0.0053558857368522644
06/22/2007,524.980898,-0.004626331452205822
06/21/2007,514.110882,-0.02070554574730465
06/20/2007,509.970873,-0.008052755047499586
06/19/2007,514.310909,0.00851036055151341
06/18/2007,515.200891,0.0017304357819871133
06/15/2007,505.890872,-0.01807065780093916
06/14/2007,502.840872,-0.0060289682396167275
06/13/2007,505.24086,0.004772857843584377
06/12/2007,504.770873,-0.0009302236560993964
06/11/2007,511.34089,0.013015840159224098
06/08/2007,515.490854,0.00811584616282107
06/07/2007,515.060903,-0.0008340613546558869
06/06/2007,518.25086,0.006193358846341974
06/05/2007,518.840894,0.001138510411733923
06/04/2007,507.070878,-0.02268521262705259
06/01/2007,500.400848,-0.013154038792975204
05/31/2007,497.910863,-0.004975980776115691
05/30/2007,498.600849,0.0013857620937263548
05/29/2007,487.110841,-0.023044501474565257
05/25/2007,483.520829,-0.007370010473653165
05/24/2007,474.330826,-0.019006426298131596
05/23/2007,473.970808,-0.000759001903873785
05/22/2007,475.860803,0.003987576804519149
05/21/2007,470.600796,-0.011053667305310653
05/18/2007,470.320819,-0.0005949352452859659
05/17/2007,470.960814,0.0013607626414684736
05/16/2007,472.610807,0.0035034613304367078
05/15/2007,458.000775,-0.030913453064563643
05/14/2007,461.780796,0.008253306994950027
05/11/2007,466.740794,0.010741022673450423
05/10/2007,461.4708,-0.01129105076682026
05/09/2007,469.250812,0.01685916422014134
05/08/2007,466.810788,-0.005199829041531832
05/07/2007,467.270789,0.0009854121023440809
05/04/2007,471.120805,0.008239368029487586
05/03/2007,473.230799,0.004478668693054156
05/02/2007,465.780786,-0.015742874334770448
05/01/2007,469.000793,0.006913138319106211
04/30/2007,471.380809,0.0050746524004278435
04/27/2007,479.010816,0.016186503256648232
04/26/2007,481.180819,0.004530175368733237
04/25/2007,477.990831,-0.006629499502140319
04/24/2007,477.53083,-0.0009623636483521456
04/23/2007,479.08081,0.003245821845680634
04/20/2007,482.480842,0.007096990589124223
04/19/2007,471.6508,-0.02244657415848232
04/18/2007,476.010808,0.009244144184638281
04/17/2007,472.800818,-0.006743523352940349
04/16/2007,474.270818,0.0031091316766715645
04/13/2007,466.290809,-0.016825848644139
04/12/2007,467.390805,0.00235903427382369
04/11/2007,464.530786,-0.006119116956098489
04/10/2007,466.500792,0.0042408513264824005
04/09/2007,468.210794,0.0036655929192935463
04/05/2007,471.510812,0.007048145925486643
04/04/2007,471.020822,-0.0010391914406407664
04/03/2007,472.600821,0.003354414340519296
04/02/2007,458.5308,-0.029771469652186654
03/30/2007,458.160796,-0.0008069337981221642
03/29/2007,460.920802,0.006024099015228653
03/28/2007,461.880779,0.002082737415700404
03/27/2007,463.6208,0.0037672513754895957
03/26/2007,465.000803,0.002976576978427294
03/23/2007,461.830788,-0.006817224786598992
03/22/2007,462.040801,0.00045474014608139023
03/21/2007,456.550777,-0.011882119475418375
03/20/2007,445.280768,-0.024685116240640983
03/19/2007,447.230771,0.004379266162243012
03/16/2007,440.850765,-0.014265579234931445
03/15/2007,446.190753,0.012112915353566298
03/14/2007,448.000768,0.004056594601816011
03/13/2007,443.030754,-0.01109376223212187
03/12/2007,454.750779,0.02645420186789114
03/09/2007,452.960766,-0.00393625054131033
03/08/2007,454.72079,0.003885599222074885
03/07/2007,455.640792,0.002023223965633843
03/06/2007,457.55079,0.00419189421477441
03/05/2007,440.950748,-0.03628021710988638
03/02/2007,438.680763,-0.0051479332108990165
03/01/2007,448.230754,0.021769796639110835
02/28/2007,449.450766,0.0027218391177147943
02/27/2007,448.770765,-0.0015129599311885572
02/26/2007,464.930809,0.03600957384111246
02/23/2007,470.620798,0.012238356525002774
02/22/2007,475.850817,0.011113021401149439
02/21/2007,475.860803,2.0985568676599348e-05
02/20/2007,472.100815,-0.007901445078677691
02/16/2007,469.940798,-0.0045753299536245
02/15/2007,461.4708,-0.01802354261653183
02/14/2007,465.930791,0.009664730682851444
02/13/2007,459.100801,-0.01465880798592684
02/12/2007,458.290798,-0.0017643249548588672
02/09/2007,461.890796,0.007855270094251441
02/08/2007,471.030808,0.019788253152374907
02/07/2007,470.010792,-0.002165497421136832
02/06/2007,471.480823,0.003127653715661929
02/05/2007,467.160789,-0.009162692922507189
02/02/2007,481.500832,0.030696161445176385
02/01/2007,481.75082,0.0005191849803490547
01/31/2007,501.500874,0.04099640972069344
01/30/2007,494.320852,-0.014317067770454191
01/29/2007,492.470831,-0.0037425510020767374
01/26/2007,495.840843,0.006843069249719749
01/25/2007,488.090851,-0.01562999924151069
01/24/2007,499.070867,0.022495844733627337
01/23/2007,479.050822,-0.040114633659832595
01/22/2007,480.840834,0.003736580583510595
01/19/2007,489.750831,0.018530033994575496
01/18/2007,487.830846,-0.003920330254631047
01/17/2007,497.280855,0.019371487222437686
01/16/2007,504.280853,0.014076548352137959
01/12/2007,505.000858,0.0014277857184476815
01/11/2007,499.720848,-0.0104554475826257
01/10/2007,489.460837,-0.02053148481009534
01/09/2007,485.500822,-0.0080905655787942
01/08/2007,483.580838,-0.0039546462395072925
01/05/2007,487.190821,0.007465107622812796
01/04/2007,483.260825,-0.008066646231005278
01/03/2007,467.590802,-0.03242560164068754
12/29/2006,460.480804,-0.01520559850533591
12/28/2006,462.560779,0.0045169635344887195
12/27/2006,468.0308,0.011825518393119046
12/26/2006,457.530787,-0.02243444875850056
12/22/2006,455.580784,-0.004262014831364739
12/21/2006,456.200776,0.0013608826837613606
